timestamp,open,high,low,close,volume,SMA_10,SMA_20,SMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,body_size,upper_wick,lower_wick,price_change,volume_change,target
2025-02-23 06:30:00,96291.5,96357.5,96245.18,96319.12,129.52,96332.296,96398.065,96515.6868,41.625826859647375,-72.49738985519798,-10.987563094206394,-61.50982676099159,96177.96369429656,96264.18599999999,96350.40830570341,0.17913683018818236,0.8185602585771743,27.619999999995343,38.38000000000466,46.320000000006985,27.619999999995343,-3.8999999999999773,1
2025-02-23 06:45:00,96319.12,96354.11,96311.39,96346.99,75.33,96320.03199999999,96392.35449999999,96507.1368,44.33559192877753,-66.46408566825266,-3.963407125808857,-62.50067854244381,96167.52551727323,96276.984,96386.44248272676,0.2273824504655612,0.8197833473297749,27.870000000009895,7.119999999995343,7.7299999999959255,27.870000000009895,-54.19000000000001,1
2025-02-23 07:00:00,96346.99,96346.99,96307.87,96330.56,108.94,96308.918,96384.396,96500.5582,43.066378866756,-62.29036773639382,0.16824864483999846,-62.45861638123382,96200.90841339368,96299.19600000001,96397.48358660634,0.20412960998412888,0.6595521931249059,16.430000000007567,0.0,22.69000000000233,-16.430000000007567,33.61,1
2025-02-23 07:15:00,96330.56,96472.87,96330.56,96409.5,149.82,96309.918,96383.2195,96499.5278,50.41162186784934,-52.01329109192011,8.356260231450975,-60.369551323371084,96260.76668545272,96339.53400000001,96418.30131454731,0.16352023157449466,0.9441309215764611,78.94000000000233,63.36999999999534,0.0,78.94000000000233,40.879999999999995,0
2025-02-23 07:30:00,96409.5,96561.26,96409.5,96561.25,103.05,96329.663,96387.98150000001,96501.1886,60.86428387119669,-31.263293252617586,23.2850064566028,-54.54829970922039,96214.4799345682,96393.48400000001,96572.48806543183,0.37140283347744646,0.968609468715931,151.75,0.00999999999476131,0.0,151.75,-46.769999999999996,0
2025-02-23 07:45:00,96561.25,96561.25,96491.63,96518.35,75.47,96348.758,96392.92400000001,96499.554,57.19391189039826,-18.072117814372177,29.18094551587857,-47.25306333025075,96249.64317046339,96433.33,96617.01682953662,0.38096129115652194,0.731426499696476,42.89999999999418,0.0,26.720000000001164,-42.89999999999418,-27.58,0
2025-02-23 08:00:00,96518.35,96518.35,96405.8,96432.24,102.32,96363.682,96392.06100000002,96495.77519999999,50.59817399693868,-14.400375031545991,26.282150638963806,-40.6825256705098,96287.23799025005,96450.38,96613.52200974996,0.33829210367019885,0.4444042646409628,86.11000000000058,0.0,26.44000000000233,-86.11000000000058,26.849999999999994,0
2025-02-23 08:15:00,96432.24,96444.36,96340.78,96340.78,80.1,96375.81,96382.209,96489.601,44.701609676229054,-18.65550105604052,17.621619691575418,-36.27712074761594,96295.18893495006,96452.424,96609.65906504994,0.3260365235609691,0.14497741020891716,91.4600000000064,12.119999999995343,0.0,-91.4600000000064,-22.22,0
2025-02-23 08:30:00,96340.78,96381.51,96338.71,96361.49,86.43,96391.178,96374.90900000001,96485.041,46.22966994452212,-20.124611177147017,12.922007656375136,-33.04661883352215,96271.08007113801,96442.822,96614.56392886199,0.3561528484970832,0.2632144912458902,20.710000000006403,20.019999999989523,2.069999999992433,20.710000000006403,6.3300000000000125,0
2025-02-23 08:45:00,96361.49,96367.77,96317.5,96364.81,91.23,96398.509,96372.0215,96481.36379999999,46.48496738256754,-20.781439777143532,9.812143245102899,-30.59358302224643,96273.26640187543,96403.534,96533.80159812457,0.2702548189251448,0.3513674906212226,3.319999999992433,2.960000000006403,43.99000000000524,3.319999999992433,4.799999999999997,0
2025-02-23 09:00:00,96364.81,96471.5,96327.02,96327.02,134.1,96399.299,96365.7975,96476.2042,43.928314399071866,-24.073810449190205,5.215818058444981,-29.289628507635186,96292.8122012738,96365.26800000001,96437.72379872622,0.15037741341871996,0.23605977249291032,37.7899999999936,106.69000000000233,0.0,-37.7899999999936,42.86999999999999,0
2025-02-23 09:15:00,96327.02,96346.08,96278.74,96315.63,54.89,96396.16300000002,96358.0975,96470.7668,43.1578534944392,-27.287561711345916,1.6016534370314162,-28.889215148377332,96303.77368226847,96341.946,96380.11831773153,0.07924340189584482,0.15529994556427476,11.389999999999418,19.05999999999767,36.88999999999942,-11.389999999999418,-79.21,0
2025-02-23 09:30:00,96315.63,96368.76,96271.32,96337.78,83.12,96396.885,96352.9015,96465.41200000001,45.171785752704224,-27.727537068189122,0.9293424641505688,-28.65687953233969,96303.02521398255,96341.34599999999,96379.66678601743,0.07955210843212496,0.45347172682772857,22.14999999999418,30.979999999995925,44.30999999999767,22.14999999999418,28.230000000000004,0
2025-02-23 09:45:00,96337.78,96377.36,96295.51,96295.51,84.68,96385.486,96347.702,96460.57179999999,42.105869883447376,-31.128229589143302,-1.9770800454428858,-29.151149543700416,96282.01897459447,96328.15,96374.28102540552,0.0957789086690192,0.14622507614920535,42.270000000004075,39.580000000001746,0.0,-42.270000000004075,1.5600000000000023,0
2025-02-23 10:00:00,96295.51,96304.8,96221.59,96252.33,67.28,96354.594,96342.1285,96452.94880000001,39.18039196956719,-36.882410571779474,-6.185008822463246,-30.697401749316228,96245.42473069583,96305.65400000001,96365.88326930419,0.12507940458860659,0.057324863674666535,43.179999999993015,9.290000000008149,30.74000000000524,-43.179999999993015,-17.400000000000006,0
2025-02-23 10:15:00,96252.33,96280.5,96239.73,96261.87,1010.14,96328.946,96338.852,96444.70360000001,40.169463042196256,-40.209334013197804,-7.609545811105264,-32.59978820209254,96228.46118022961,96292.624,96356.78681977038,0.13326632322405726,0.2603440737949257,9.539999999993597,18.630000000004657,12.60000000000582,9.539999999993597,942.86,0
2025-02-23 10:30:00,96261.87,96261.87,96105.51,96141.5,131.08,96299.872,96331.777,96434.45460000001,32.89956104882029,-51.95983717656054,-15.4880391795744,-36.47179799698614,96126.98203687313,96257.798,96388.61396312686,0.2718033569121632,0.055490028815481256,120.36999999999534,0.0,35.99000000000524,-120.36999999999534,-879.06,0
2025-02-23 10:45:00,96141.5,96195.06,96102.36,96195.06,61.24,96285.3,96330.55500000001,96425.51699999999,38.25439004084953,-56.30134435951186,-15.863637090020575,-40.437707269491284,96120.23599451125,96229.25399999999,96338.27200548872,0.22657975814450654,0.3431726949750377,53.55999999999767,0.0,39.13999999999942,53.55999999999767,-69.84,0
2025-02-23 11:00:00,96195.06,96229.78,96144.0,96228.38,69.93,96271.989,96331.5835,96416.69459999999,41.388075032458694,-56.40319364119205,-12.772389097360609,-43.63080454383144,96128.34874137997,96215.82800000001,96303.30725862004,0.18183964205979636,0.5717427204916969,33.320000000006985,1.3999999999941792,51.05999999999767,33.320000000006985,8.690000000000005,0
2025-02-23 11:15:00,96228.38,96255.48,96204.5,96204.5,47.72,96255.958,96327.2335,96407.9136,39.827978299684574,-57.745175914416905,-11.291497096468376,-46.45367881794853,96126.74263551128,96206.262,96285.78136448872,0.16531016346673685,0.4889209376148094,23.880000000004657,27.09999999999127,0.0,-23.880000000004657,-22.210000000000008,0
2025-02-23 11:30:00,96204.5,96204.5,96126.5,96159.5,58.95,96239.206,96319.2525,96398.39379999999,36.99779226368426,-61.72826543429983,-12.219669293081033,-49.508596141218796,96123.16102012194,96185.788,96248.41497987806,0.130220859401923,0.2901224037053427,45.0,0.0,33.0,-45.0,11.230000000000004,0
2025-02-23 11:45:00,96159.5,96159.5,96095.2,96123.32,73.72,96219.975,96308.069,96388.57519999999,34.85336105326003,-67.03161744635145,-14.018417044106116,-53.01320040224533,96108.51833997527,96182.152,96255.78566002473,0.1531129393418656,0.10050878918530158,36.179999999993015,0.0,28.120000000009895,-36.179999999993015,14.769999999999996,0
2025-02-23 12:00:00,96123.32,96164.63,96011.52,96036.88,98.7,96189.88500000001,96293.385,96377.2028,30.330196272098714,-77.31827081822848,-19.444056332786516,-57.87421448544197,96015.72564455656,96150.516,96285.30635544345,0.28037364967119915,0.07847132450185731,86.44000000000233,41.30999999999767,25.360000000000582,-86.44000000000233,24.980000000000004,0
2025-02-23 12:15:00,96036.88,96036.88,95824.15,95824.15,139.38,96142.749,96264.11750000001,96362.4758,22.567935329774752,-101.46640926263353,-34.87375582175325,-66.59265344088028,95800.62407859549,96069.67,96338.71592140451,0.5601058511068298,0.0437210147652377,212.73000000001048,0.0,0.0,-212.73000000001048,40.67999999999999,1
2025-02-23 12:30:00,95824.15,95876.44,95728.81,95767.83,160.76,96094.299,96224.44649999999,96347.6424,21.033188579111755,-123.72234212636249,-45.70375094838576,-78.01859117797673,95665.76151751567,95982.336,96298.91048248432,0.6596515477271313,0.16120769065679003,56.31999999999243,52.29000000000815,39.020000000004075,-56.31999999999243,21.379999999999995,1
2025-02-23 12:45:00,95767.83,95833.56,95668.34,95733.49,210.53,96041.46100000001,96185.20349999999,96331.3624,20.1341060198696,-142.4887585623219,-51.576133907476134,-90.91262465484576,95587.9226179326,95897.134,96206.3453820674,0.644881383144148,0.23538490254486993,34.33999999999651,65.72999999999593,65.15000000000873,-34.33999999999651,49.77000000000001,1
2025-02-23 13:00:00,95733.49,95962.77,95732.62,95862.17,254.54,96013.528,96156.7,96316.80679999999,31.884117476739608,-145.30291664107062,-43.512233588979896,-101.79068305209073,95633.36278188894,95844.90400000001,96056.44521811108,0.44142402836789996,0.5408100136563525,128.67999999999302,100.60000000000582,0.8700000000098953,128.67999999999302,44.00999999999999,1
2025-02-23 13:15:00,95862.17,95962.34,95730.83,95756.66,326.06,95969.688,96127.494,96299.1734,28.218268655110002,-154.26861978948,-41.982349389911406,-112.2862703995686,95694.3521041193,95788.86,95883.3678958807,0.19732544239632652,0.3296438636161976,105.50999999999476,100.16999999999825,25.830000000001746,-105.50999999999476,71.52000000000001,1
2025-02-23 13:30:00,95756.66,95902.87,95739.5,95887.48,223.69,95935.598,96103.7935,96285.63519999999,37.77158377298963,-149.09920066314226,-29.450344210858916,-119.64885645228334,95678.74795473204,95801.526,95924.30404526796,0.25631751475014725,0.8500381514154538,130.81999999999243,15.389999999999418,17.160000000003492,130.81999999999243,-102.37,0
2025-02-23 13:45:00,95887.48,95984.46,95874.61,95984.46,121.74,95913.59400000001,96084.776,96275.0142,43.74837350046194,-135.61365347683022,-12.771837619637495,-122.84181585719273,95662.0148548464,95844.852,96027.68914515359,0.3815273149017814,0.881782377652881,96.98000000001048,0.0,12.869999999995343,96.98000000001048,-101.95,0
2025-02-23 14:00:00,95984.46,96050.06,95932.66,96038.19,139.78,95901.463,96070.33450000001,96267.2196,46.79720233693024,-119.21644524279691,2.90029649151667,-122.11674173431358,95709.43223577106,95905.792,96102.15176422894,0.40948468311265024,0.8371311849958127,53.729999999995925,11.869999999995343,51.80000000000291,53.729999999995925,18.040000000000006,0
2025-02-23 14:15:00,96038.19,96038.19,95936.82,95990.73,140.61,95888.204,96054.0895,96257.81019999999,44.502743248653694,-108.79702061222633,10.655776897669796,-119.45279750989613,95731.09941621983,95931.504,96131.90858378017,0.4178076553040756,0.6477660812014225,47.4600000000064,0.0,53.90999999998894,-47.4600000000064,0.8300000000000125,0
2025-02-23 14:30:00,95990.73,95990.73,95767.52,95845.5,588.12,95869.06599999999,96029.4755,96244.9256,38.312420344977696,-110.97910079496796,6.778957371942539,-117.7580581669105,95806.58282434838,95949.272,96091.96117565161,0.2974262809448152,0.13637045513050966,145.22999999999593,0.0,77.97999999999593,-145.22999999999593,447.51,0
2025-02-23 14:45:00,95845.5,95849.13,95562.27,95603.38,169.21,95846.989,95994.86899999999,96228.3326,30.656349115545748,-130.73840463277884,-10.384277172694667,-120.35412746008417,95576.05893628336,95892.452,96208.84506371665,0.659891487010153,0.04317582597372671,242.11999999999534,3.6300000000046566,41.11000000000058,-242.11999999999534,-418.90999999999997,0
2025-02-23 15:00:00,95603.38,95722.13,95551.87,95628.5,186.38,95833.056,95963.6775,96211.5824,32.17080522321025,-142.72556969510333,-17.897153788015316,-124.82841590708802,95462.37907782127,95821.26000000001,96180.14092217875,0.7490632500109846,0.23144295490858285,25.119999999995343,93.63000000000466,51.51000000000931,25.119999999995343,17.169999999999987,0
2025-02-23 15:15:00,95628.5,95734.29,95628.5,95725.5,151.28,95832.257,95936.859,96197.70240000001,37.818222795166164,-142.75282927730586,-14.339530696174279,-128.41329858113158,95470.90158257322,95758.722,96046.54241742677,0.6011367140567602,0.4422869296469447,97.0,8.789999999993597,0.0,97.0,-35.099999999999994,0
2025-02-23 15:30:00,95725.5,95725.5,95590.02,95617.74,177.14,95807.814,95910.671,96181.0672,34.392390246850525,-149.74361294682603,-17.06425149255554,-132.6793614542705,95501.31339833926,95684.12400000001,95866.93460166076,0.38211271424870635,0.31843503769218573,107.75999999999476,0.0,27.720000000001164,-107.75999999999476,25.859999999999985,0
2025-02-23 15:45:00,95617.74,95617.74,95423.75,95443.49,321.17,95776.497,95873.0925,96159.1806,29.706273745301846,-167.4145276400668,-27.788132948637042,-139.62639469142977,95421.92046940306,95603.722,95785.52353059693,0.3803231229782688,0.05932164191940571,174.25,0.0,19.74000000000524,-174.25,144.03000000000003,0
2025-02-23 16:00:00,95443.49,95633.18,95438.39,95572.95,208.09,95745.04400000001,95840.321,96140.48979999998,36.61624419863931,-169.02411006194598,-23.518172296412956,-145.50593776553302,95414.16644350799,95597.636,95781.10555649201,0.3838370155764337,0.4327245335084341,129.45999999999185,60.229999999995925,5.100000000005821,129.45999999999185,-113.08000000000001,0
2025-02-23 16:15:00,95572.95,95576.49,95464.51,95576.49,146.71,95704.247,95808.92050000001,96123.5684,36.79919510970555,-168.07658506414737,-18.056517838891466,-150.0200672252559,95406.06025687106,95587.23400000001,95768.40774312896,0.3790751872346283,0.4703489042770426,3.540000000008149,0.0,108.44000000000233,3.540000000008149,-61.379999999999995,1
2025-02-23 16:30:00,95576.49,95601.43,95505.48,95538.49,118.09,95654.277,95777.87000000001,96105.3082,35.61095225378961,-168.45015852666984,-14.744073041131145,-153.7060854855387,95432.20938564687,95549.83200000001,95667.45461435315,0.24620161415488093,0.45178648229178064,38.0,24.939999999987776,33.01000000000931,-38.0,-28.620000000000005,1
2025-02-23 16:45:00,95538.49,95609.0,95430.0,95430.0,119.6,95598.204,95743.204,96084.5156,32.394824312800914,-175.4776572961564,-17.417257448494155,-158.06039984766224,95385.8156656266,95512.284,95638.7523343734,0.2648210870413419,0.17468536528262388,108.49000000000524,70.50999999999476,0.0,-108.49000000000524,1.509999999999991,1
2025-02-23 17:00:00,95430.0,95474.15,95326.77,95343.93,196.6,95548.047,95708.5565,96062.56019999999,30.074270674577352,-185.84976992415613,-22.231496061195116,-163.61827386296102,95309.8982963407,95492.372,95674.8457036593,0.3821744079397245,0.09325098076277039,86.07000000000698,44.14999999999418,17.15999999998894,-86.07000000000698,77.0,1
2025-02-23 17:15:00,95343.93,95400.3,95270.26,95270.26,210.2,95514.73500000002,95680.862,96039.9754,28.211474577295593,-197.73493201247766,-27.293326519613288,-170.44160549286437,95201.81227076774,95431.834,95661.85572923227,0.4820649873128566,0.14878535488953884,73.66999999999825,56.370000000009895,0.0,-73.66999999999825,13.599999999999994,1
2025-02-23 17:30:00,95270.26,95599.65,95245.41,95584.11,336.32,95510.296,95671.676,96024.38160000001,44.097566619215236,-179.75681191627518,-7.452165138728645,-172.30464677754654,95199.45459453738,95433.358,95667.2614054626,0.4901921306438991,0.8222526831147522,313.8500000000058,15.539999999993597,24.84999999999127,313.8500000000058,126.12,1
2025-02-23 17:45:00,95584.11,95759.49,95506.59,95668.48,342.56,95504.59400000001,95668.4255,96011.2032,47.46326883517749,-156.89250914100558,12.329710109232764,-169.22221925023834,95163.73645896954,95459.356,95754.97554103046,0.6193621105729321,0.8537046287113431,84.36999999999534,91.01000000000931,77.52000000000407,84.36999999999534,6.240000000000009,1
2025-02-23 18:00:00,95668.48,95731.68,95632.15,95664.51,177.77,95509.27100000001,95658.5425,95998.8334,47.31890221885024,-137.50762794511684,25.371673044097207,-162.87930098921404,95172.23280064047,95506.258,95840.28319935953,0.699483377015002,0.7368863192109909,3.970000000001164,63.19999999999709,32.36000000000058,-3.970000000001164,-164.79,1
2025-02-23 18:15:00,95664.51,95885.49,95664.51,95841.51,227.42,95549.073,95662.785,95991.2736,54.03212423677178,-106.63334634779312,44.996763713136744,-151.63011006092987,95230.54884636634,95605.774,95980.99915363367,0.7849424526047345,0.8141260623350128,177.0,43.98000000001048,0.0,177.0,49.64999999999998,0
2025-02-23 18:30:00,95841.51,95884.43,95769.87,95769.87,182.7,95568.76499999998,95656.9045,95982.5148,51.18885117116864,-86.94377134880051,51.749070969703496,-138.692842318504,95525.85558741247,95705.696,95885.53641258752,0.37581966404073597,0.6784192970775329,71.63999999999942,42.919999999998254,0.0,-71.63999999999942,-44.72,0
2025-02-23 18:45:00,95769.87,95769.87,95669.95,95743.97,60.87,95585.513,95644.88,95971.5642,50.161159199920505,-72.59275080714724,52.88007320908541,-125.47282401623265,95605.00627301089,95737.66799999999,95870.32972698909,0.27713590640018393,0.5237521406627264,25.89999999999418,0.0,74.02000000000407,-25.89999999999418,-121.82999999999998,1
2025-02-23 19:00:00,95743.97,95807.44,95715.5,95777.55,103.99,95609.419,95631.848,95960.7328,51.520143737708956,-57.84305949037662,54.10381162068484,-111.94687111106145,95644.85823681024,95759.482,95874.10576318977,0.23939929664566792,0.5788143727670435,33.580000000001746,29.889999999999418,28.470000000001164,33.580000000001746,43.12,0
2025-02-23 19:15:00,95777.55,95858.62,95735.71,95851.7,80.46,95651.589,95624.8965,95950.82699999999,54.47228786523289,-39.71275364969915,57.787293969089845,-97.500047618789,95712.54124257925,95796.92,95881.29875742075,0.17616173342682137,0.8246077666612206,74.14999999999418,6.919999999998254,41.83999999999651,74.14999999999418,-23.53,0
2025-02-23 19:30:00,95851.7,95851.7,95800.98,95800.98,66.31,95697.294,95622.6705,95940.2354,52.1337316300509,-29.10157096941839,54.718781319496486,-83.82035228891488,95716.1537071307,95788.814,95861.4742928693,0.1517093485869922,0.5837183523460396,50.720000000001164,0.0,0.0,-50.720000000001164,-14.149999999999991,0
2025-02-23 19:45:00,95800.98,95800.98,95735.51,95759.5,35.91,95746.218,95630.4765,95927.2354,50.23432917548736,-23.7652703399217,48.044065559194536,-71.80933589911623,95711.48934801713,95786.74,95861.99065198288,0.1571212298964864,0.31900489044131886,41.479999999995925,0.0,23.99000000000524,-41.479999999995925,-30.400000000000006,0
2025-02-23 20:00:00,95759.5,95813.19,95699.92,95761.16,65.3,95763.923,95637.10949999999,95911.2336,50.31234822932223,-19.181157079321565,42.10254305583574,-61.283700135157304,95721.80086897025,95790.17799999999,95858.55513102972,0.14276438870325656,0.2878091727235185,1.6600000000034925,52.029999999998836,59.580000000001746,1.6600000000034925,29.39,0
2025-02-23 20:15:00,95761.16,95769.49,95723.5,95735.49,24.7,95770.624,95637.609,95895.57639999999,49.03221608517142,-17.418775953992736,35.09193934493166,-52.510715298924396,95700.17290078297,95781.76599999999,95863.359099217,0.17037292717492364,0.2164220966965569,25.669999999998254,8.330000000001746,11.990000000005239,-25.669999999998254,-40.599999999999994,0
2025-02-23 20:30:00,95735.49,95751.16,95689.5,95751.16,40.86,95779.28899999999,95644.28,95881.9548,49.87070936349774,-14.589459961731336,30.337004269754452,-44.92646423148579,95718.33505587345,95761.65800000001,95804.98094412657,0.09048077285077406,0.3788401825907828,15.669999999998254,0.0,45.99000000000524,15.669999999998254,16.16,1
2025-02-23 20:45:00,95751.16,95787.1,95751.16,95787.09,24.03,95773.847,95661.45999999999,95870.881,51.82763666443424,-9.340286919803475,28.468941849345853,-37.80922876914933,95725.31719463771,95758.88,95792.4428053623,0.07009857542672418,0.9202568840041747,35.929999999993015,0.010000000009313226,0.0,35.929999999993015,-16.83,0
2025-02-23 21:00:00,95787.09,95787.09,95725.3,95729.5,29.77,95769.81000000001,95669.2875,95858.24119999999,48.555749345390865,-9.715319016075227,22.475127802459284,-32.19044681853451,95711.98132149111,95752.88,95793.7786785089,0.08542547964905654,0.21417169389811647,57.58999999999651,0.0,4.19999999999709,-57.58999999999651,5.739999999999998,0
2025-02-23 21:15:00,95729.5,95752.16,95661.68,95694.99,90.9,95764.912,95675.2125,95844.8448,46.65503010416947,-12.65136616822565,15.63126452024709,-28.28263068847274,95679.6601530047,95739.64600000001,95799.63184699531,0.12531035887745665,0.12777886587565307,34.50999999999476,22.660000000003492,33.310000000012224,-34.50999999999476,61.13000000000001,1
2025-02-23 21:30:00,95694.99,95719.49,95668.79,95685.9,26.69,95755.747,95682.583,95832.0224,46.14266027666811,-15.532641103200149,10.199991668218075,-25.732632771418224,95655.55305080742,95729.72799999999,95803.90294919256,0.15496742911997613,0.2045633298230658,9.09000000001106,24.5,17.110000000000582,-9.09000000001106,-64.21000000000001,1
2025-02-23 21:45:00,95685.9,95773.48,95685.9,95758.01,38.48,95746.378,95698.9835,95820.87,50.762212668467846,-11.860675412899582,11.097565886814916,-22.958241299714498,95655.15823302825,95731.098,95807.03776697174,0.15865224270538225,0.6771930641426005,72.11000000000058,15.470000000001164,0.0,72.11000000000058,11.789999999999996,1
2025-02-23 22:00:00,95758.01,95771.51,95698.03,95698.03,22.11,95736.083,95716.6885,95808.075,47.1402611512678,-13.633344169371412,7.459917704274467,-21.09326187364588,95659.76507250726,95713.28600000001,95766.80692749275,0.11183594196681833,0.35747631146642755,59.979999999995925,13.5,0.0,-59.979999999995925,-16.369999999999997,1
2025-02-23 22:15:00,95698.03,95698.03,95552.23,95602.74,63.67,95720.40699999999,95733.3125,95794.2196,42.01167521972872,-22.468302948138444,-1.1000328595940516,-21.368270088544392,95588.638413393,95687.93400000001,95787.22958660702,0.20754045459276296,0.07100812376898033,95.2899999999936,0.0,50.51000000000931,-95.2899999999936,41.56,1
2025-02-23 22:30:00,95602.74,95859.55,95602.74,95855.14,50.08,95729.805,95746.864,95786.2758,55.745458867366274,-8.99975722839008,9.894810288123448,-18.89456751651353,95552.38602603057,95719.96399999999,95887.54197396942,0.35014215836818796,0.9033226944988275,252.39999999999418,4.4100000000034925,0.0,252.39999999999418,-13.590000000000003,1
2025-02-23 22:45:00,95855.14,95934.97,95796.63,95796.63,154.85,95735.919,95753.2715,95776.97099999999,52.63347650793168,-3.0123808698554058,12.705749317326498,-15.718130187181904,95569.20987951496,95742.11000000002,95915.01012048507,0.36117883862189815,0.6576632793749372,58.50999999999476,79.83000000000175,0.0,-58.50999999999476,104.77,1
2025-02-23 23:00:00,95796.63,96186.37,95784.1,96182.25,561.5,95779.028,95779.1585,95777.786,66.07529102002998,32.47462204203475,38.55420178337332,-6.079579741338573,95432.14912607754,95826.95800000001,96221.76687392249,0.8240037713030121,0.9499544253781775,385.61999999999534,4.119999999995343,12.529999999998836,385.61999999999534,406.65,1
2025-02-23 23:15:00,96182.25,96282.48,95866.64,95866.64,385.01,95786.983,95780.41500000001,95771.2176,52.85482132402289,34.73088219188503,32.648369546578884,2.0825126453061475,95487.46807716793,95860.68,96233.89192283206,0.778654862102097,0.5079847395479488,315.6100000000006,100.22999999999593,0.0,-315.6100000000006,-176.49,1
2025-02-23 23:30:00,95866.64,96037.5,95866.64,95998.96,160.13,95813.929,95791.8695,95766.6292,56.7609237563952,46.658255446716794,35.66059424112852,10.997661205588276,95663.80926833906,95939.924,96216.03873166094,0.5755992294947871,0.6069048356182987,132.32000000000698,38.5399999999936,0.0,132.32000000000698,-224.88,1
2025-02-23 23:45:00,95998.96,96334.91,95998.96,96263.5,229.41,95870.78,95817.84599999999,95767.8092,63.30647614791881,76.57425152447831,52.46127225511203,24.112979269366285,95664.42858323248,96021.59599999999,96378.7634167675,0.7439314313573965,0.8386423126013657,264.5399999999936,71.41000000000349,0.0,264.5399999999936,69.28,0
2025-02-24 00:00:00,96263.5,96509.5,96204.38,96490.51,280.25,95951.241,95853.49399999999,95774.42940000001,67.80978830276943,117.24912877602037,74.50891960532327,42.7402091706971,95729.15284285518,96160.372,96591.59115714482,0.8968749770327847,0.8827960730987637,227.00999999999476,18.99000000000524,59.11999999999534,227.00999999999476,50.84,0
2025-02-24 00:15:00,96490.51,96490.51,96324.61,96418.1,300.95,96017.25,95881.814,95780.325,65.06670081316578,142.00444139444153,79.41138577899554,62.59305561544599,95728.16116395332,96207.54199999999,96686.92283604665,0.9965556256424568,0.7196145362593538,72.40999999998894,0.0,93.49000000000524,-72.40999999998894,20.69999999999999,0
2025-02-24 00:30:00,96418.1,96418.1,96166.92,96313.49,243.11,96078.796,95907.43950000001,95785.85720000001,61.21406606958988,151.43638784598443,71.07466578443075,80.36172206155368,95959.47068295511,96296.91200000001,96634.35331704491,0.7008351774455591,0.5245642711230118,104.61000000000058,0.0,146.57000000000698,-104.61000000000058,-57.839999999999975,0
2025-02-24 00:45:00,96313.49,96500.06,96250.15,96250.15,259.39,96143.53700000001,95931.972,95794.37719999999,58.9385089804535,152.04755514736462,57.348666468648744,94.69888867871587,96161.40757580694,96347.15,96532.89242419305,0.3855691096063696,0.23888571654696317,63.34000000001106,186.56999999999243,0.0,-63.34000000001106,16.279999999999973,0
2025-02-24 01:00:00,96250.15,96343.9,96079.01,96135.22,253.69,96171.54500000001,95950.675,95801.725,54.94714211505275,141.62544912824524,37.541248359623495,104.08420076862174,96072.09285982406,96321.49399999999,96570.89514017593,0.5178514780427605,0.1265574410193403,114.92999999999302,93.75,56.2100000000064,-114.92999999999302,-5.699999999999989,0
2025-02-24 01:15:00,96135.22,96303.5,96069.5,96102.01,257.56,96202.08300000001,95969.001,95809.0954,53.8130962079724,129.19678544800263,20.090067743504704,109.10671770449792,96011.9810945765,96243.794,96475.60690542348,0.48172021444518015,0.19418441190540975,33.2100000000064,168.27999999999884,32.50999999999476,-33.2100000000064,3.8700000000000045,0
2025-02-24 01:30:00,96102.01,96111.3,95772.93,95877.5,391.74,96171.60800000001,95975.318,95809.40200000002,46.78350908430911,100.07727076463925,-7.223557551886955,107.30082831652621,95835.6599073966,96135.674,96435.68809260339,0.6241472704573596,0.0697302120715788,224.50999999999476,9.290000000008149,104.57000000000698,-224.50999999999476,134.18,0
2025-02-24 01:45:00,95877.5,95996.23,95779.5,95984.84,284.36,96183.428,95985.20550000001,95813.96560000001,50.13724377248448,84.68508950828982,-18.09259104658912,102.77768055487894,95813.75536496619,96069.944,96326.13263503382,0.5333377419972625,0.3339036390338455,107.33999999999651,11.389999999999418,98.0,107.33999999999651,-107.38,0
2025-02-24 02:00:00,95984.84,96201.9,95858.55,96095.71,270.03,96193.103,96003.516,95818.1302,53.403659226734035,80.50494647827873,-17.818187261280187,98.32313373955891,95848.35180497424,96039.05600000001,96229.76019502578,0.3971388369868397,0.6485389453345254,110.8700000000099,106.18999999998778,126.2899999999936,110.8700000000099,-14.330000000000041,0
2025-02-24 02:15:00,96095.71,96110.68,95823.51,95975.26,291.51,96164.27900000001,96017.5295,95817.94619999999,49.60201151371003,66.7039233467367,-25.29536831425777,91.99929166099447,95839.33782577439,96007.064,96174.7901742256,0.34940381933897846,0.40519070697569204,120.45000000001164,14.969999999986612,151.75,-120.45000000001164,21.480000000000018,0
2025-02-24 02:30:00,95975.26,96081.2,95912.28,95945.81,297.8,96109.80900000001,96030.525,95816.09860000001,48.68937419318527,52.78170951610082,-31.374065715914924,84.15577523201574,95834.33842900318,95975.824,96117.3095709968,0.29483585573969245,0.39393264702351816,29.44999999999709,105.94000000000233,33.529999999998836,-29.44999999999709,6.2900000000000205,0
2025-02-24 02:45:00,95945.81,96038.04,95762.19,95830.29,262.14,96051.02799999999,96034.139,95812.8898,45.17795957675711,32.05722050901386,-41.678843778401514,73.73606428741537,95796.46557852087,95966.38200000001,96136.29842147915,0.35411655193823616,0.0995325265935883,115.52000000000407,92.22999999999593,68.09999999999127,-115.52000000000407,-35.660000000000025,0
