timestamp,open,high,low,close,volume
2025-01-18 18:00:00,103835.67,104123.69,103822.21,104093.95,478.12
2025-01-18 18:15:00,104093.95,104125.5,103792.13,104013.57,461.04
2025-01-18 18:30:00,104013.57,104261.39,104013.57,104234.99,350.85
2025-01-18 18:45:00,104234.99,104405.42,103971.77,104086.77,437.36
2025-01-18 19:00:00,104086.77,104284.29,104086.77,104165.06,429.48
2025-01-18 19:15:00,104165.06,104292.82,104090.21,104165.5,336.48
2025-01-18 19:30:00,104165.5,104469.97,104135.04,104438.34,386.71
2025-01-18 19:45:00,104438.34,104496.43,104351.51,104391.51,248.22
2025-01-18 20:00:00,104391.51,104496.35,104359.14,104400.51,265.97
2025-01-18 20:15:00,104400.51,104400.51,103817.64,103930.56,454.72
2025-01-18 20:30:00,103930.56,104087.98,103929.5,103972.15,383.88
2025-01-18 20:45:00,103972.15,104044.33,103776.09,104044.33,385.04
2025-01-18 21:00:00,104044.33,104282.41,104013.5,104197.53,264.61
2025-01-18 21:15:00,104197.53,104274.63,104010.15,104139.22,327.87
2025-01-18 21:30:00,104139.22,104139.22,103888.38,104014.7,365.94
2025-01-18 21:45:00,104014.7,104106.15,103901.27,103903.72,209.68
2025-01-18 22:00:00,103903.72,104081.69,103870.41,104081.68,289.43
2025-01-18 22:15:00,104081.68,104206.63,104081.68,104200.87,158.72
2025-01-18 22:30:00,104200.87,104309.44,104165.5,104165.65,179.49
2025-01-18 22:45:00,104165.65,104299.09,104157.5,104299.09,69.73
2025-01-18 23:00:00,104299.09,104584.47,104299.09,104584.47,310.84
2025-01-18 23:15:00,104584.47,104749.9,104469.83,104477.7,315.0
2025-01-18 23:30:00,104477.7,104699.5,104469.81,104494.43,313.54
2025-01-18 23:45:00,104494.43,104535.26,104361.27,104535.25,223.09
2025-01-19 00:00:00,104535.25,104554.43,104303.61,104316.75,277.15
2025-01-19 00:15:00,104316.75,104430.91,104195.16,104271.2,272.37
2025-01-19 00:30:00,104271.2,104369.62,104199.22,104292.71,330.54
2025-01-19 00:45:00,104292.71,104415.67,104117.5,104117.5,289.73
2025-01-19 01:00:00,104117.5,104300.63,104117.5,104239.65,260.88
2025-01-19 01:15:00,104239.65,104415.03,104023.01,104415.03,262.29
2025-01-19 01:30:00,104415.03,104690.77,104415.03,104554.03,316.24
2025-01-19 01:45:00,104554.03,104594.11,104496.03,104496.03,198.19
2025-01-19 02:00:00,104496.03,104856.49,104496.03,104847.33,223.12
2025-01-19 02:15:00,104847.33,105324.72,104797.01,105189.42,369.83
2025-01-19 02:30:00,105189.42,105458.78,105124.62,105137.48,446.61
2025-01-19 02:45:00,105137.48,105220.62,104830.52,104889.49,408.96
2025-01-19 03:00:00,104889.49,105003.5,104569.5,104676.44,397.56
2025-01-19 03:15:00,104676.44,104815.89,104602.18,104789.49,329.56
2025-01-19 03:30:00,104789.49,104979.93,104757.5,104834.22,237.19
2025-01-19 03:45:00,104834.22,105188.91,104834.22,104993.7,300.12
2025-01-19 04:00:00,104993.7,105190.6,104900.59,105183.19,471.08
2025-01-19 04:15:00,105183.19,105269.5,104688.28,105061.5,819.39
2025-01-19 04:30:00,105061.5,105095.41,104813.97,104997.48,879.41
2025-01-19 04:45:00,104997.48,105078.45,104845.5,105033.56,480.33
2025-01-19 05:00:00,105033.56,105033.56,104440.98,104477.81,567.54
2025-01-19 05:15:00,104477.81,104757.71,104258.29,104748.62,371.46
2025-01-19 05:30:00,104748.62,104832.17,104691.31,104819.96,331.48
2025-01-19 05:45:00,104819.96,105136.59,104676.45,105112.08,382.16
2025-01-19 06:00:00,105112.08,105201.02,105041.93,105136.41,254.68
2025-01-19 06:15:00,105136.41,105345.01,105039.5,105309.58,194.72
2025-01-19 06:30:00,105309.58,105481.52,105238.37,105477.29,301.48
2025-01-19 06:45:00,105477.29,105639.48,105378.53,105570.41,222.78
2025-01-19 07:00:00,105570.41,105598.4,105226.27,105397.62,365.16
2025-01-19 07:15:00,105397.62,105449.55,105254.35,105267.88,335.08
2025-01-19 07:30:00,105267.88,105267.88,105025.61,105084.93,321.88
2025-01-19 07:45:00,105084.93,105323.18,104973.5,105187.41,326.97
2025-01-19 08:00:00,105187.41,105187.41,104832.07,104832.07,332.91
2025-01-19 08:15:00,104832.07,104856.37,104631.9,104654.25,598.14
2025-01-19 08:30:00,104654.25,104975.37,104639.08,104728.37,526.99
2025-01-19 08:45:00,104728.37,104742.25,104328.12,104443.52,675.85
2025-01-19 09:00:00,104443.52,104501.57,103927.51,104128.26,987.55
2025-01-19 09:15:00,104128.26,104341.52,103460.37,104317.05,1326.34
2025-01-19 09:30:00,104317.05,104720.83,104257.5,104570.48,828.33
2025-01-19 09:45:00,104570.48,105465.37,104395.51,105309.22,969.39
2025-01-19 10:00:00,105309.22,105309.22,104740.16,104874.41,721.89
2025-01-19 10:15:00,104874.41,105045.0,104419.57,104499.51,541.11
2025-01-19 10:30:00,104499.51,105052.66,104477.92,105009.5,591.54
2025-01-19 10:45:00,105009.5,105184.04,104833.28,104833.28,571.64
2025-01-19 11:00:00,104833.28,105209.82,104833.28,105110.82,569.57
2025-01-19 11:15:00,105110.82,105352.42,104925.5,104940.98,534.21
2025-01-19 11:30:00,104940.98,105037.5,104457.51,104545.73,790.73
2025-01-19 11:45:00,104545.73,104725.15,104221.5,104365.13,809.63
2025-01-19 12:00:00,104365.13,104888.81,104310.25,104791.22,939.49
2025-01-19 12:15:00,104791.22,104809.34,104410.3,104450.49,687.82
2025-01-19 12:30:00,104450.49,104809.49,104353.2,104749.02,553.72
2025-01-19 12:45:00,104749.02,105045.21,104709.5,104959.5,415.72
2025-01-19 13:00:00,104959.5,105282.22,104876.38,105211.92,491.01
2025-01-19 13:15:00,105211.92,105320.1,104984.64,105028.14,415.22
2025-01-19 13:30:00,105028.14,105183.72,104889.12,105172.94,434.59
2025-01-19 13:45:00,105172.94,105227.71,104931.5,104973.5,570.11
2025-01-19 14:00:00,104973.5,105028.29,104835.14,104866.68,826.7
2025-01-19 14:15:00,104866.68,105714.6,104805.5,105457.53,938.8
2025-01-19 14:30:00,105457.53,105606.21,104988.13,105005.16,850.08
2025-01-19 14:45:00,105005.16,105221.02,104921.49,105147.95,532.38
2025-01-19 15:00:00,105147.95,105253.51,104519.5,104779.49,806.17
2025-01-19 15:15:00,104779.49,105059.76,104578.51,105052.35,731.51
2025-01-19 15:30:00,105052.35,105218.69,105002.91,105105.24,375.06
2025-01-19 15:45:00,105105.24,105122.46,104684.55,104945.85,503.96
2025-01-19 16:00:00,104945.85,105066.93,104735.44,104792.17,479.34
2025-01-19 16:15:00,104792.17,105162.83,104735.18,105159.49,384.61
2025-01-19 16:30:00,105159.49,105231.22,104893.5,104913.24,319.84
2025-01-19 16:45:00,104913.24,105020.54,104851.24,104972.61,280.8
2025-01-19 17:00:00,104972.61,104972.61,104609.49,104609.49,290.01
2025-01-19 17:15:00,104609.49,104781.49,104568.32,104568.32,330.87
2025-01-19 17:30:00,104568.32,104687.99,104529.51,104655.97,275.16
2025-01-19 17:45:00,104655.97,105148.26,104623.14,105116.55,336.35
2025-01-19 18:00:00,105116.55,105250.03,105048.44,105209.5,331.5
2025-01-19 18:15:00,105209.5,105256.51,105041.35,105094.28,204.19
2025-01-19 18:30:00,105094.28,105116.53,104981.69,105067.99,213.77
2025-01-19 18:45:00,105067.99,105127.22,104911.77,105050.13,239.32
2025-01-19 19:00:00,105050.13,105299.73,104988.28,105271.28,202.54
2025-01-19 19:15:00,105271.28,105338.58,105193.62,105199.16,141.87
2025-01-19 19:30:00,105199.16,105519.76,105161.86,105502.69,312.57
2025-01-19 19:45:00,105502.69,106209.51,105485.37,106209.51,478.53
2025-01-19 20:00:00,106209.51,106370.88,106009.54,106077.08,770.98
2025-01-19 20:15:00,106077.08,106083.38,105504.17,105904.34,663.18
2025-01-19 20:30:00,105904.34,106301.19,105842.72,106201.51,520.08
2025-01-19 20:45:00,106201.51,106429.86,105909.53,106279.49,624.33
2025-01-19 21:00:00,106279.49,106374.79,105794.06,106010.78,667.61
2025-01-19 21:15:00,106010.78,106010.78,104144.64,104377.14,1233.62
2025-01-19 21:30:00,104377.14,105298.48,104368.5,104388.1,2103.04
2025-01-19 21:45:00,104388.1,104549.49,103693.71,103693.93,2144.16
2025-01-19 22:00:00,103693.93,104047.99,102724.16,104047.99,2539.81
2025-01-19 22:15:00,104047.99,104509.5,103579.09,104178.66,1821.73
2025-01-19 22:30:00,104178.66,104206.25,102933.46,103369.5,1204.88
2025-01-19 22:45:00,103369.5,103421.26,101121.57,103421.25,2388.4
2025-01-19 23:00:00,103421.25,103421.25,101001.66,101276.52,3191.64
2025-01-19 23:15:00,101276.52,101755.52,100314.96,100554.5,2623.21
2025-01-19 23:30:00,100554.5,101277.1,99663.5,101221.5,3714.11
2025-01-19 23:45:00,101221.5,101972.93,101005.41,101337.5,2455.79
2025-01-20 00:00:00,101337.5,101686.88,100664.31,101413.5,2570.54
2025-01-20 00:15:00,101413.5,101558.27,100715.5,101099.02,2388.17
2025-01-20 00:30:00,101099.02,101240.19,99559.5,100771.79,2662.39
2025-01-20 00:45:00,100771.79,100810.25,99661.5,99793.86,2702.35
2025-01-20 01:00:00,99793.86,100506.05,99642.1,100209.62,2289.62
2025-01-20 01:15:00,100209.62,100514.31,99754.5,100321.51,1833.53
2025-01-20 01:30:00,100321.51,101003.87,99983.72,100092.84,1801.91
2025-01-20 01:45:00,100092.84,100733.48,100042.6,100702.31,1723.43
2025-01-20 02:00:00,100702.31,101231.24,100612.31,101020.58,1329.87
2025-01-20 02:15:00,101020.58,101723.09,100902.47,101723.09,1182.5
2025-01-20 02:30:00,101723.09,102330.91,101398.14,101666.82,1274.11
2025-01-20 02:45:00,101666.82,102212.05,101534.06,101929.41,1294.69
2025-01-20 03:00:00,101929.41,101992.05,101474.59,101812.9,1260.77
2025-01-20 03:15:00,101812.9,102210.52,101504.67,101671.56,1298.91
2025-01-20 03:30:00,101671.56,101896.61,101496.92,101569.15,1141.38
2025-01-20 03:45:00,101569.15,101937.17,101420.7,101915.22,931.22
2025-01-20 04:00:00,101915.22,101915.22,101544.79,101795.7,865.56
2025-01-20 04:15:00,101795.7,102077.63,101604.28,101773.34,918.98
2025-01-20 04:30:00,101773.34,102387.57,101687.32,102315.06,795.87
2025-01-20 04:45:00,102315.06,102806.67,102243.49,102245.45,845.34
2025-01-20 05:00:00,102245.45,102789.65,102137.49,102502.0,1051.54
2025-01-20 05:15:00,102502.0,102835.22,102429.63,102489.52,1134.86
2025-01-20 05:30:00,102489.52,102620.84,102341.5,102620.84,968.77
2025-01-20 05:45:00,102620.84,102778.04,102309.5,102349.06,629.0
2025-01-20 06:00:00,102349.06,102625.82,102230.3,102509.49,607.49
2025-01-20 06:15:00,102509.49,102786.4,102459.98,102642.18,671.04
2025-01-20 06:30:00,102642.18,104747.56,102615.54,104676.64,1547.16
2025-01-20 06:45:00,104676.64,109351.02,104676.64,107509.42,4235.19
2025-01-20 07:00:00,107509.42,109451.19,107373.96,109100.61,5133.75
2025-01-20 07:15:00,109100.61,109100.61,107743.42,108728.59,2451.07
2025-01-20 07:30:00,108728.59,108938.02,107811.14,107950.12,1861.22
2025-01-20 07:45:00,107950.12,108085.1,106932.57,107110.61,1435.24
2025-01-20 08:00:00,107110.61,107997.56,107110.61,107871.98,1099.45
2025-01-20 08:15:00,107871.98,108292.07,107673.99,108055.03,919.32
2025-01-20 08:30:00,108055.03,108302.46,107831.24,108237.71,980.54
2025-01-20 08:45:00,108237.71,108388.98,107903.94,108320.59,738.4
2025-01-20 09:00:00,108320.59,109193.68,108194.77,108766.12,1299.07
2025-01-20 09:15:00,108766.12,108907.09,107985.86,108248.51,1141.01
2025-01-20 09:30:00,108248.51,108333.93,107557.5,107975.81,1150.4
2025-01-20 09:45:00,107975.81,108201.49,107855.65,108132.95,698.66
2025-01-20 10:00:00,108132.95,108291.61,107923.3,108083.35,782.36
2025-01-20 10:15:00,108083.35,108736.73,108067.48,108511.29,795.77
2025-01-20 10:30:00,108511.29,108635.21,108151.74,108457.49,705.04
2025-01-20 10:45:00,108457.49,108561.26,107780.26,107974.06,918.34
2025-01-20 11:00:00,107974.06,108188.38,107790.01,108093.19,964.95
2025-01-20 11:15:00,108093.19,108549.54,108046.73,108432.66,906.02
2025-01-20 11:30:00,108432.66,108545.39,108103.66,108162.46,691.96
2025-01-20 11:45:00,108162.46,108339.5,108049.37,108240.15,558.49
2025-01-20 12:00:00,108240.15,108700.04,107072.46,107382.65,1307.68
2025-01-20 12:15:00,107382.65,107600.81,105482.45,106654.88,2967.35
2025-01-20 12:30:00,106654.88,107008.86,106040.12,106481.38,1748.86
2025-01-20 12:45:00,106481.38,107343.52,106480.6,106921.76,1384.25
2025-01-20 13:00:00,106921.76,107253.8,106660.61,106966.55,1363.22
2025-01-20 13:15:00,106966.55,107480.08,106846.17,107347.67,1328.57
2025-01-20 13:30:00,107347.67,108107.58,107266.73,107695.51,2060.07
2025-01-20 13:45:00,107695.51,108131.46,107589.5,107947.12,1340.12
2025-01-20 14:00:00,107947.12,108139.57,107441.42,107674.56,1507.15
2025-01-20 14:15:00,107674.56,108004.74,107452.24,107495.51,1165.41
2025-01-20 14:30:00,107495.51,107896.7,107286.79,107737.08,1334.92
2025-01-20 14:45:00,107737.08,108085.09,107537.5,107886.49,933.18
2025-01-20 15:00:00,107886.49,107999.49,107415.11,107415.11,1203.93
2025-01-20 15:15:00,107415.11,107521.49,106287.57,107036.45,2345.48
2025-01-20 15:30:00,107036.45,107036.45,106353.26,106477.11,1629.02
2025-01-20 15:45:00,106477.11,106477.11,104515.5,104951.74,2332.23
2025-01-20 16:00:00,104951.74,105835.82,103756.39,104522.59,2444.15
2025-01-20 16:15:00,104522.59,105669.13,104344.38,105646.06,2299.85
2025-01-20 16:30:00,105646.06,107059.5,105294.5,106530.39,1934.23
2025-01-20 16:45:00,106530.39,106872.15,106256.47,106678.79,1658.9
2025-01-20 17:00:00,106678.79,106780.51,101742.92,104217.42,4151.14
2025-01-20 17:15:00,104217.42,105638.06,103899.1,104184.32,3832.18
2025-01-20 17:30:00,104184.32,104761.67,100599.06,100766.06,4266.24
2025-01-20 17:45:00,100766.06,104583.8,100666.53,102949.5,4712.92
2025-01-20 18:00:00,102949.5,104142.51,102747.73,103924.73,2798.17
2025-01-20 18:15:00,103924.73,104089.14,103132.81,103711.75,1852.27
2025-01-20 18:30:00,103711.75,104258.22,103509.5,103981.83,1601.0
2025-01-20 18:45:00,103981.83,104471.72,103898.31,103919.47,1620.5
2025-01-20 19:00:00,103919.47,103966.92,103122.73,103695.53,1430.34
2025-01-20 19:15:00,103695.53,103846.69,103029.92,103224.99,1318.01
2025-01-20 19:30:00,103224.99,103496.35,102755.78,103277.5,1378.83
2025-01-20 19:45:00,103277.5,103961.49,103271.17,103698.75,1275.32
2025-01-20 20:00:00,103698.75,103927.85,103363.01,103745.33,1238.4
2025-01-20 20:15:00,103745.33,104298.38,103514.75,103967.9,1171.26
2025-01-20 20:30:00,103967.9,104340.49,103829.52,103864.6,777.49
2025-01-20 20:45:00,103864.6,104121.78,103641.76,103653.27,685.77
2025-01-20 21:00:00,103653.27,103996.99,103615.55,103876.15,734.89
2025-01-20 21:15:00,103876.15,104089.5,103641.91,103719.68,666.6
2025-01-20 21:30:00,103719.68,103892.54,103229.78,103361.48,828.22
2025-01-20 21:45:00,103361.48,103388.8,102572.49,102597.0,1179.27
2025-01-20 22:00:00,102597.0,102981.34,101855.65,102583.85,1541.11
2025-01-20 22:15:00,102583.85,103204.59,102569.5,103086.04,875.73
2025-01-20 22:30:00,103086.04,103529.5,102949.06,103401.06,815.55
2025-01-20 22:45:00,103401.06,103818.93,103377.6,103617.5,550.36
2025-01-20 23:00:00,103617.5,103695.55,102737.5,102743.84,972.88
2025-01-20 23:15:00,102743.84,103253.5,102274.7,103237.94,966.12
2025-01-20 23:30:00,103237.94,103385.89,103010.73,103309.5,782.7
2025-01-20 23:45:00,103309.5,103378.5,101746.84,102269.51,1822.41
2025-01-21 00:00:00,102269.51,102577.04,101729.99,102403.83,1674.35
2025-01-21 00:15:00,102403.83,102523.92,101748.28,102003.67,1413.93
2025-01-21 00:30:00,102003.67,102405.73,101661.65,102300.5,1574.28
2025-01-21 00:45:00,102300.5,102681.5,101097.89,101186.94,1898.11
2025-01-21 01:00:00,101186.94,102239.44,101090.79,102143.58,1869.89
2025-01-21 01:15:00,102143.58,102157.63,100313.55,100471.32,1566.52
2025-01-21 01:30:00,100471.32,101476.92,100134.35,101251.5,2775.75
2025-01-21 01:45:00,101251.5,101873.2,101117.07,101498.91,1464.29
2025-01-21 02:00:00,101498.91,102449.07,101074.64,102395.5,1609.7
2025-01-21 02:15:00,102395.5,102771.89,101977.93,102437.63,1432.3
2025-01-21 02:30:00,102437.63,102558.58,101964.99,102108.97,1111.74
2025-01-21 02:45:00,102108.97,102675.62,101824.87,102551.76,1145.57
2025-01-21 03:00:00,102551.76,102982.15,102311.22,102708.77,954.81
2025-01-21 03:15:00,102708.77,103266.62,102464.29,102919.99,1168.91
2025-01-21 03:30:00,102919.99,103234.87,102773.49,103070.77,915.82
2025-01-21 03:45:00,103070.77,103185.01,102875.8,102945.51,696.66
2025-01-21 04:00:00,102945.51,102945.51,102385.99,102685.7,948.36
2025-01-21 04:15:00,102685.7,102974.82,102554.76,102726.11,677.03
2025-01-21 04:30:00,102726.11,102726.11,101938.08,102346.04,1264.36
2025-01-21 04:45:00,102346.04,102539.84,102173.5,102364.43,754.63
2025-01-21 05:00:00,102364.43,102535.93,101919.0,102009.51,794.68
2025-01-21 05:15:00,102009.51,102118.7,101832.73,102001.49,755.27
2025-01-21 05:30:00,102001.49,102065.16,101377.51,101669.16,1160.1
2025-01-21 05:45:00,101669.16,101794.46,101348.99,101373.52,1034.8
2025-01-21 06:00:00,101373.52,101902.91,101121.18,101791.5,1022.63
2025-01-21 06:15:00,101791.5,101989.95,101714.71,101792.2,754.61
2025-01-21 06:30:00,101792.2,101953.94,101409.3,101496.77,789.96
2025-01-21 06:45:00,101496.77,102195.64,101437.23,102169.47,849.08
2025-01-21 07:00:00,102169.47,102482.61,102042.12,102379.83,958.75
2025-01-21 07:15:00,102379.83,102485.62,102324.47,102430.92,594.01
2025-01-21 07:30:00,102430.92,102445.46,102101.98,102149.5,525.77
2025-01-21 07:45:00,102149.5,102261.5,101832.41,101998.55,569.55
2025-01-21 08:00:00,101998.55,102499.62,101751.71,102400.57,807.86
2025-01-21 08:15:00,102400.57,102452.52,102159.5,102247.15,618.11
2025-01-21 08:30:00,102247.15,102408.38,102010.5,102184.93,710.38
2025-01-21 08:45:00,102184.93,102498.28,102011.67,102476.31,763.22
2025-01-21 09:00:00,102476.31,102903.79,102337.08,102569.5,917.14
2025-01-21 09:15:00,102569.5,102627.56,102081.63,102342.56,630.68
2025-01-21 09:30:00,102342.56,102565.04,102311.84,102502.85,934.72
2025-01-21 09:45:00,102502.85,102807.22,102472.27,102716.57,535.5
2025-01-21 10:00:00,102716.57,102870.5,102591.85,102707.65,721.92
2025-01-21 10:15:00,102707.65,103236.39,102707.65,103196.54,542.22
2025-01-21 10:30:00,103196.54,103196.54,102987.58,103016.97,667.24
2025-01-21 10:45:00,103016.97,103370.04,102984.12,103170.34,532.88
2025-01-21 11:00:00,103170.34,103603.14,103083.36,103579.52,469.4
2025-01-21 11:15:00,103579.52,103839.85,103498.29,103685.78,736.83
2025-01-21 11:30:00,103685.78,103976.27,103478.45,103872.93,859.84
2025-01-21 11:45:00,103872.93,103973.77,103718.23,103767.76,587.7
2025-01-21 12:00:00,103767.76,103986.75,103620.27,103986.75,565.89
2025-01-21 12:15:00,103986.75,104709.77,103986.75,104463.13,968.22
2025-01-21 12:30:00,104463.13,104704.43,104341.5,104455.06,878.4
2025-01-21 12:45:00,104455.06,104583.63,104319.5,104478.17,544.89
2025-01-21 13:00:00,104478.17,104663.45,104158.68,104637.52,778.64
2025-01-21 13:15:00,104637.52,104990.19,104469.83,104647.84,730.25
2025-01-21 13:30:00,104647.84,104745.11,104473.5,104673.48,642.83
2025-01-21 13:45:00,104673.48,104843.07,104369.52,104466.57,485.31
2025-01-21 14:00:00,104466.57,104695.36,104413.51,104534.11,673.36
2025-01-21 14:15:00,104534.11,105267.5,104534.11,105216.25,785.15
2025-01-21 14:30:00,105216.25,105329.49,103276.06,103768.1,2540.41
2025-01-21 14:45:00,103768.1,104273.49,103023.74,103270.4,2013.25
2025-01-21 15:00:00,103270.4,103468.3,102812.93,103059.65,2472.42
2025-01-21 15:15:00,103059.65,103814.63,103029.5,103737.5,1565.1
2025-01-21 15:30:00,103737.5,104104.91,103369.67,103834.5,1430.81
2025-01-21 15:45:00,103834.5,104030.92,103480.66,103942.01,1755.9
2025-01-21 16:00:00,103942.01,106301.2,103831.52,106052.17,2148.86
2025-01-21 16:15:00,106052.17,106505.5,105218.26,105443.56,2396.91
2025-01-21 16:30:00,105443.56,105871.5,104843.22,105112.94,1545.37
2025-01-21 16:45:00,105112.94,105733.63,104831.77,104972.03,973.97
2025-01-21 17:00:00,104972.03,105528.78,104917.34,105505.69,800.81
2025-01-21 17:15:00,105505.69,105824.73,105409.5,105717.72,678.24
2025-01-21 17:30:00,105717.72,105977.34,105521.54,105843.5,742.27
2025-01-21 17:45:00,105843.5,106408.29,105815.84,106171.15,1269.95
2025-01-21 18:00:00,106171.15,106248.49,105901.51,106103.09,908.57
2025-01-21 18:15:00,106103.09,106508.5,106046.62,106395.49,898.9
2025-01-21 18:30:00,106395.49,107241.49,106270.38,106846.21,1335.81
2025-01-21 18:45:00,106846.21,107101.5,106761.21,106870.68,728.04
2025-01-21 19:00:00,106870.68,106909.49,106364.03,106364.03,758.96
2025-01-21 19:15:00,106364.03,106961.97,106273.34,106882.93,769.97
2025-01-21 19:30:00,106882.93,106887.18,106494.98,106653.49,647.32
2025-01-21 19:45:00,106653.49,107151.16,106637.89,107040.83,869.89
2025-01-21 20:00:00,107040.83,107209.48,106785.07,106885.28,691.84
2025-01-21 20:15:00,106885.28,107170.27,106695.9,107019.49,698.49
2025-01-21 20:30:00,107019.49,107095.35,105945.5,106073.49,930.83
2025-01-21 20:45:00,106073.49,106312.36,105972.9,106147.0,936.93
2025-01-21 21:00:00,106147.0,106424.82,106027.91,106027.91,632.98
2025-01-21 21:15:00,106027.91,106391.1,105782.61,106236.8,601.17
2025-01-21 21:30:00,106236.8,106567.33,106229.5,106508.28,508.49
2025-01-21 21:45:00,106508.28,106823.86,106387.37,106781.73,584.48
2025-01-21 22:00:00,106781.73,106781.73,106396.59,106473.24,464.63
2025-01-21 22:15:00,106473.24,106652.64,106367.86,106457.18,334.66
2025-01-21 22:30:00,106457.18,106487.08,106081.79,106178.22,358.03
2025-01-21 22:45:00,106178.22,106369.47,105981.49,105996.58,755.89
2025-01-21 23:00:00,105996.58,106119.28,105431.31,105725.1,998.56
2025-01-21 23:15:00,105725.1,106086.42,105676.74,105733.26,995.48
2025-01-21 23:30:00,105733.26,106057.5,105733.26,106024.89,553.29
2025-01-21 23:45:00,106024.89,106273.22,105828.48,106153.31,711.64
